"id_coupure";"heure";"date_coupure";"id_secteur"
COUP001;12:17:00;2023-11-13;SEC001
COUP003;10:21:00;2023-11-15;SEC001
COUP004;09:52:00;2023-11-16;SEC001
COUP005;08:32:00;2023-11-17;SEC001
COUP007;16:41:00;2023-11-19;SEC001
COUP008;12:00:00;2023-11-20;SEC001
COUP009;11:16:00;2023-11-21;SEC001
COUP010;12:31:00;2023-11-22;SEC001
COUP011;13:10:00;2023-11-23;SEC001
COUP012;10:28:00;2023-11-24;SEC001
COUP013;10:19:00;2023-11-25;SEC001
COUP014;11:00:00;2023-11-26;SEC001
COUP015;16:55:12;2023-11-27;SEC002
COUP016;15:45:55;2023-11-13;SEC002
COUP017;10:50:55;2023-11-14;SEC002
COUP018;13:17:54;2023-11-15;SEC002
COUP019;09:00:52;2023-11-16;SEC002
COUP020;08:33:05;2023-11-17;SEC002
COUP021;15:13:28;2023-11-18;SEC002
COUP022;16:39:26;2023-11-19;SEC002
COUP023;10:04:38;2023-11-20;SEC002
COUP024;09:24:23;2023-11-21;SEC002
COUP025;10:11:07;2023-11-22;SEC002
COUP026;09:33:55;2023-11-23;SEC002
COUP027;10:42:27;2023-11-24;SEC002
COUP028;16:30:09;2023-11-25;SEC002
COUP029;11:43:10;2023-11-26;SEC002
COUP030;10:30:35;2023-11-27;SEC002
COUP002;11:57:00;2023-11-14;SEC001
COUP006;11:00:00;2023-11-18;SEC001
