ID;Secteur;Consommation;Date;Heure
COUP001;SEC001;36;2023-11-13;12:17:00
COUP002;SEC001;55;2023-11-14;10:50:00
COUP003;SEC001;50;2023-11-15;10:21:00
COUP004;SEC001;30;2023-11-16;09:52:00
COUP005;SEC001;50;2023-11-17;08:32:00
COUP006;SEC001;78;2023-11-18;11:00:00
COUP007;SEC001;95;2023-11-19;16:41:00
COUP008;SEC001;47;2023-11-20;12:00:00
COUP009;SEC001;99;2023-11-21;11:16:00
COUP010;SEC001;51;2023-11-22;12:31:00
COUP011;SEC001;57;2023-11-23;13:10:00
COUP012;SEC001;90;2023-11-24;10:28:00
COUP013;SEC001;63;2023-11-25;10:19:00
COUP014;SEC001;30;2023-11-26;11:00:00
COUP015;SEC001;92;2023-11-27;16:55:00
COUP016;SEC002;63;2023-11-13;15:45:00
COUP017;SEC002;38;2023-11-14;10:50:00
COUP018;SEC002;76;2023-11-15;13:17:00
COUP019;SEC002;86;2023-11-16;09:00:00
COUP020;SEC002;66;2023-11-17;08:33:00
COUP021;SEC002;52;2023-11-18;15:13:00
COUP022;SEC002;64;2023-11-19;16:39:00
COUP023;SEC002;63;2023-11-20;10:04:00
COUP024;SEC002;36;2023-11-21;09:24:00
COUP025;SEC002;61;2023-11-22;10:11:00
COUP026;SEC002;90;2023-11-23;09:33:00
COUP027;SEC002;95;2023-11-24;10:42:00
COUP028;SEC002;71;2023-11-25;16:30:00
COUP029;SEC002;31;2023-11-26;11:43:00
COUP030;SEC002;73;2023-11-27;10:30:00
